id,cusped,m,l,betti,torsion,volume,chernsimons,hash,cuspedtriangulation
198,m221,3,1,0,"[21]",2.82812208833,0.1532041333,113bc0875520430ee33fc9346d07a2b7,fvMQcccdeeepnwpde_BbBa
199,m070,1,4,0,"[96]",2.8281220883,0.1532041333,06e589f4d1db0e25b3d4f828c872f188,evQkdcccdxnbsr_BbaB
200,m139,2,3,0,"[2, 6]",2.8281220883,0.153204133297,fdd77dd99068cd22a5d7f2ac169b8280,fzzQcbbddeexrskxk_BabB
201,m078,-5,1,0,"[16]",2.8281220883,-0.18012920004,e0d856b3291200eb04907c3050e565c5,fzMPcbcdeeexxixoj_BbaB
202,m130,-3,2,0,"[16]",2.82812208833,-0.18012920004,5db01a58a0147b31d63f926912e53d98,eLPkccbddqjjsj_aBbB
203,m142,3,2,0,"[19]",2.8281220883,0.18012920004,3ead5897be950210c432925557d9c3b0,eLPkcdbddqbngr_BabB
204,m140,3,2,0,"[20]",2.8281220883,-0.18012920004,58c63007fab6a355ec6bc194e2545883,fvMQcbdeedemsatrm_aBba
205,m069,1,4,0,"[80]",2.82812208833,-0.18012920004,7834726cedcdf6046f67400fa7bacf0d,evQkdcccdxsnbr_BbBa
206,m082,-1,3,0,"[80]",2.82812208833,-0.180129200036,8b59aecf3b1bcd1af6740074f14a125a,ewMkaccddrrnhw_BbaB
207,m147,3,1,0,"[2, 10]",2.82812208833,-0.18012920004,e6ca6557d05ebe26d43abbcc0a82c428,eLPkbdccdtsjnw_BaaB
208,m136,3,2,0,"[2, 6]",2.8281220883,-0.2217958667,e176585ead3fa6d9e6af0fec09a0624c,ezMkbcdddqqhah_BaaB
209,m140,-3,2,0,"[4]",2.8281220883,-0.23653746663,3a3ed97a058768a64d71ada17aedffe7,fvMQcbdeedemsatrm_aBba
210,m206,1,2,0,"[5]",2.8281220883,-0.23653746663,8912f76bfff4009fb84e175bbdcc72dd,eLMkcbdddhqxum_BbaB
211,m082,2,3,0,"[83]",2.84589611604,-0.16023387168,4722d850f821a896de82c3b946c2def4,ewMkaccddrrnhw_BbaB
212,m168,2,3,0,"[34]",2.84651054564,0.0,600eff6adea82942fa5c2fd63352de97,fvPQceddeedoknowo_BabB
213,m070,4,3,0,"[85]",2.8472238006,0.14179697076,a5392eee8f58fb1014921a73c702985e,evQkdcccdxnbsr_BbaB
214,m069,4,3,0,"[99]",2.8472238006,-0.19153636257,73416c069d61fc38bc2562a784783a25,evQkdcccdxsnbr_BbBa
215,m137,-5,1,0,"[]",2.86563023334,0.038714323305,9ac15ba9e76cbf9455172aa562323ef0,eLPkccdddpcrbf_BbBa
216,m070,-2,3,0,"[61]",2.86690177658,0.08966605982,799000382147702cc0933d97130b0bdf,evQkdcccdxnbsr_BbaB
217,m069,-2,3,0,"[27]",2.86690177658,-0.24366727351,09efa12585d53f5f958cd9d6986f3ac0,evQkdcccdxsnbr_BbBa
218,m069,-4,1,0,"[31]",2.8733431176,-0.16048482258,19e0f079d68ccebecf7674414c104a85,evQkdcccdxsnbr_BbBa
219,m070,-4,1,0,"[7]",2.8733431176,0.17284851075,786b782d3bfe42feac52be1a5b1110b5,evQkdcccdxnbsr_BbaB
220,m081,-2,3,0,"[70]",2.87977583286,0.03581597205,45b6837d0f892c0de9b9a8ace4c61cc1,eLPkcdbddqbjgr_BabB
221,m100,2,3,0,"[85]",2.8824943873,0.0,a27272c4c12677f3f028a522c4006581,ewAkaccddkjsqw_aBba
222,m069,3,4,0,"[104]",2.8824943873,0.08333333333,979364012ffef1d614c6442661b7d3b2,evQkdcccdxsnbr_BbBa
223,m082,-2,3,0,"[79]",2.902703998,-0.01820274851,599c4a2cb2f95dd1d77d9f77ae93ebad,ewMkaccddrrnhw_BbaB
224,m221,-1,2,0,"[7]",2.9133321143,-0.20995133963,cdea7908f3ded8c0224ea85381f57ca7,fvMQcccdeeepnwpde_BbBa
225,m148,-5,1,0,"[6]",2.91606744809,-0.226763023965,d7c09a606f8fc79acffd2088d4ec7ba1,eLPkbcdddhcknw_aBbB
226,m116,1,3,0,"[41]",2.91693411336,0.0935742287,70c5f0b826404a7a126ab6abf887a357,ezPkbcdcddvkwk_BbBa
227,m078,1,3,0,"[32]",2.91856778868,0.24509686067,5e83756b7a7a32691021fdb77c008ebc,fzMPcbcdeeexxixoj_BbaB
228,m148,-3,2,0,"[2]",2.92151142893,0.08838536804,e0193b5dd919c2596561ca0866cde1e5,eLPkbcdddhcknw_aBbB
229,m168,1,3,0,"[38]",2.921578052,0.15384777275,e8820375be54f5d7a4554377c9e899d5,fvPQceddeedoknowo_BabB
230,m078,-1,3,0,"[22]",2.9349981514,0.07050330367,ef95c4e2a82c3e7aadcf674e42faf01f,fzMPcbcdeeexxixoj_BbaB
231,m120,-5,1,0,"[17]",2.9356518985,-0.03403813286,b2e4a981252fefce27a12b0a72106fe4,fzLQcacdeeekndtbr_BbaB
232,m135,-2,3,0,"[2, 4]",2.9379590413,0.056227979965,fc9378dc8c69b68df7264754c82fc592,ezMkbcdddqqhqx_BbaB
233,m135,2,3,0,"[2, 20]",2.9379590413,-0.056227979965,d2870ca660bd8df6cb7149447c881fff,ezMkbcdddqqhqx_BbaB
234,m078,2,3,0,"[37]",2.93981044226,0.0823994631,6b26c8b01e5100e4528c9db42a98eb51,fzMPcbcdeeexxixoj_BbaB
235,m145,2,3,0,"[47]",2.9400386172,-0.029842888699,2512d3cbf6135c583ba4c478ace92e0b,ezAkaccddrrwan_aBbB
236,m116,-4,3,0,"[44]",2.94003861715,-0.11317622203,c9a69a0ddf566e0fef40e6df007ed5b5,ezPkbcdcddvkwk_BbBa
237,m078,5,2,0,"[43]",2.94385964784,0.19241443003,987df82973956a33cadc347ba50bd617,fzMPcbcdeeexxixoj_BbaB
238,m130,-2,3,0,"[16]",2.9441064867,-0.06444787412,30f22fa022ae0bff1d120ac89fdca071,eLPkccbddqjjsj_aBbB
239,m130,3,2,0,"[80]",2.9441064867,-0.064447874125,fae0542b85693d07d20ff346c418740c,eLPkccbddqjjsj_aBbB
240,m139,3,2,0,"[48]",2.9441064867,-0.23111454079,a2376b16e22f006ea07f108077d85a96,fzzQcbbddeexrskxk_BabB
241,m139,-2,3,0,"[2, 42]",2.9441064867,-0.23111454079,f5e93afe7482ba87339566331914da7f,fzzQcbbddeexrskxk_BabB
242,m148,1,2,0,"[10]",2.94719606759,0.12077596572,2ae7db4729efb57028283b767c2814fa,eLPkbcdddhcknw_aBbB
243,m117,-2,3,0,"[34]",2.94852810217,-0.24566327367,33cfae3f69464b2420f776acaf562218,eLPkcbdddqjwgr_aBbB
244,m249,3,1,0,"[15]",2.954532604,-0.13715182388,5d9491dd8f06020481e4cfa22c41ecf7,fvMQcdceedetbpujp_abBa
245,m145,3,2,0,"[13]",2.95825029061,0.089647861589,34b9e187454bc6b5f837a1fc66f26ad4,ezAkaccddrrwan_aBbB
246,m207,-1,3,0,"[3, 6]",2.9583728676,-0.09921930858,3d9e2d7da51c6297a81740363b07d7c7,ezMkbcdddxqhul_BabB
247,m117,3,2,0,"[53]",2.96055651586,0.22056802733,530e1bf2f9bb4c0e4313a33d6987e1e8,eLPkcbdddqjwgr_aBbB
248,m117,-5,1,0,"[19]",2.960715167,-0.17370215893,fe150487ad9206f1e496a9e15a28ce62,eLPkcbdddqjwgr_aBbB
249,m117,4,1,0,"[44]",2.967070339,0.03052611031,a62abc207a4f8a1da8729913d90a5753,eLPkcbdddqjwgr_aBbB
250,m154,2,3,0,"[77]",2.967070339,0.21947388969,d144d35f5444bd3b7d57822662218ea4,eLPkcbcddukfsj_BbaB
251,m078,-2,3,0,"[17]",2.9696321386,0.23370577947,dce3a9930da4005edf5c2e6de93583ab,fzMPcbcdeeexxixoj_BbaB
252,m148,5,1,0,"[14]",2.9703211102,-0.068582432621,48425169583384af88c5cb3e65758c0b,eLPkbcdddhcknw_aBbB
253,m137,3,2,0,"[2]",2.9703211102,-0.09808423405,6b6d59f6d245d58b3ba7f8130dace862,eLPkccdddpcrbf_BbBa
254,m100,-2,3,0,"[77]",2.9709840073,0.144302699487,57f8430223ca334d25e9ca5aa2125704,ewAkaccddkjsqw_aBba
255,m117,1,3,0,"[55]",2.97609251941,-0.22638854148,e98f9ef985219a37fb7de8493f761a1f,eLPkcbdddqjwgr_aBbB
256,m078,-5,2,0,"[7]",2.97699252671,0.1268401872,6d7a22b8b8b292c2b108819d732a5323,fzMPcbcdeeexxixoj_BbaB
257,m081,4,3,0,"[4]",2.97721504,0.07738557038,a7fd9416c47c569fb85cac49a890c73e,eLPkcdbddqbjgr_BabB
258,m142,4,1,0,"[8]",2.9781624873,-0.00402922628,0a30ae860385b1f1f44193e81e773b7c,eLPkcdbddqbngr_BabB
259,m159,3,2,0,"[35]",2.9781624873,0.24597077372,4e3ff6a5236fe8696af09f87947adaaa,ezAkaccddkrwan_aBba
260,m137,5,1,0,"[]",2.98683704507,0.20566040716,8906e62f45abeb794605d3b726954aec,eLPkccdddpcrbf_BbBa
261,m140,-5,1,0,"[16]",2.98912028293,-0.046440200144,377e9380cd25da3b2c98b591a96152fe,fvMQcbdeedemsatrm_aBba
262,m136,5,1,0,"[2, 10]",2.9891202829,0.08810686681,adf01d4cfe4a2a7599385968de3c8533,ezMkbcdddqqhah_BaaB
263,m140,5,1,0,"[24]",2.9891202829,0.129773533477,0f49e9cd96711a0c7213e6c516d6701e,fvMQcbdeedemsatrm_aBba
264,m168,-3,1,0,"[26]",2.99077335456,0.19247125289,61bf8fd07a2da1ff90b98a0bc577c9f5,fvPQceddeedoknowo_BabB
265,m117,-5,2,0,"[3]",3.00096569657,0.137857149017,53ed41bd21b25cf796bc4f377e7cc05a,eLPkcbdddqjwgr_aBbB
266,m142,2,3,0,"[46]",3.0224752882,0.06212783724,d21455556206d9cf17bf5551030d7482,eLPkcdbddqbngr_BabB
267,m149,-3,2,0,"[42]",3.02247528817,-0.18712783724,75a9a594e857a9d73b61a708a5ac2ffa,eLPkbdcddxkknw_BabB
268,m116,3,2,0,"[67]",3.02631753223,0.039080539578,f2b0416a69b13fa21bf54999203efa27,ezPkbcdcddvkwk_BbBa
269,m100,5,2,0,"[64]",3.03203673005,0.11132852038,2c3ef81665440df6115f619da2333ed5,ewAkaccddkjsqw_aBba
270,m120,5,1,0,"[33]",3.0385028991,0.14465571858,3e371b542cb054c7ed9b5249f1189892,fzLQcacdeeekndtbr_BbaB
271,m116,-5,2,0,"[69]",3.0398096114,-0.05762331011,00190df45308593aa3f1aa74e28b0544,ezPkbcdcddvkwk_BbBa
272,m149,-4,1,0,"[6, 6]",3.04482481923,0.0,3021f8e23e0c8718021e44f4b2e4e1cb,eLPkbdcddxkknw_BabB
273,m188,2,3,0,"[2, 26]",3.04482481923,0.0,4c2ab8621f748629a48e44faade8137e,fvQMccdcdeepsjgqj_baBb
274,m247,-1,3,0,"[3, 18]",3.04482481923,0.0,8d237595ef0146790adc487789125091,fvMQcdcdeeembwepq_BbBa
275,m141,-4,3,0,"[2, 38]",3.04482481923,0.04166666667,f82d4e291d33f1ee5e63e0c61334089d,ezPkbcdcddvksk_BbBa
276,m159,2,3,0,"[70]",3.04482481923,0.125,2396e99e41efbc4275e4c580b42ca581,ezAkaccddkrwan_aBba
277,m146,-4,1,0,"[2, 14]",3.0448248192,0.125,3881fc681443f4f7a41fb4a10ea14daa,evQkdcbddqknvk_BaaB
278,m147,-4,1,0,"[34]",3.04976465577,0.062868713503,58d2b26a1dafb3b18b619bad6fe0b2c4,eLPkbdccdtsjnw_BaaB
279,m286,-4,1,0,"[15]",3.05895465886,0.052578070056,ff7bd97758d93b73986a36fdff8c873a,fvQPcccdeeepkslip_BaaB
280,m130,-4,1,0,"[48]",3.05933805778,0.00524008581,85972291dafb109380cb566668d58931,eLPkccbddqjjsj_aBbB
281,m130,1,4,0,"[80]",3.0593380578,0.00524008581,188c8dd22c4f890ce317fd7fceb6185e,eLPkccbddqjjsj_aBbB
282,m155,1,3,0,"[44]",3.05933805778,0.07809324752,75a2d51a2b1496fadca9a0c862db0f4c,fwPPcacdeeerohhwr_aBba
283,m139,1,4,0,"[24]",3.05933805778,-0.16142658086,07d2207cc8506dac17bf4ca1d52ffea8,fzzQcbbddeexrskxk_BabB
284,m139,-4,1,0,"[6, 18]",3.0593380578,-0.16142658086,c62663e097818a540de91387c0e63756,fzzQcbbddeexrskxk_BabB
285,m373,-1,2,0,"[3, 3, 3]",3.05933805778,-0.16142658086,b3175d38e08ba210887b9b44b49bd453,fvPQceecddebgrsrr_BaaB
286,m115,5,2,0,"[61]",3.0603349845,0.0,4d6f0f8d394b810187598246818d8dc7,fLzQcccdeeeujkpxu_BbaB
287,m235,-1,2,0,"[6]",3.063724136,0.24631857319,51ef94ec082b57abc67e4b0905b0611a,fLMPccbdeeehhxxvc_aBba
288,m135,-1,4,0,"[2, 12]",3.0690693945,-0.13366054938,29c71e5bcac6e325ea9c1c40a20fcce4,ezMkbcdddqqhqx_BbaB
289,m135,1,4,0,"[2, 20]",3.06906939454,0.13366054938,15574b452341a6b9ac4b99e5ab7cb8a7,ezMkbcdddqqhqx_BbaB
290,m145,-2,3,0,"[91]",3.0717472034,0.09623914192,63d709d7e89233c67c74c044765265f1,ezAkaccddrrwan_aBbB
291,m116,4,1,0,"[76]",3.07174720335,-0.15376085808,cafb0b18bf1f17b084a135c623a90909,ezPkbcdcddvkwk_BbBa
292,m149,1,3,0,"[30]",3.07611329363,-0.0556656596,9782295b5978a7a43f634824ba0da5f6,eLPkbdcddxkknw_BabB
293,m116,2,3,0,"[58]",3.07611329363,-0.069334340399,3d12d9dbb85cfb405bd17562afaf3ded,ezPkbcdcddvkwk_BbBa
294,m116,-5,1,0,"[77]",3.07740881323,0.135336834005,95aedc2f4970b58a1e4af8057eb24354,ezPkbcdcddvkwk_BbBa
295,m117,-4,3,0,"[20]",3.0805200054,0.07907112198,3e2133585e6db844001e244e5b9e9090,eLPkcbdddqjwgr_aBbB
296,m154,-2,3,0,"[]",3.0805200054,-0.16240445531,269790d5d0758c8eaa5e08dc09d4418c,eLPkcbcddukfsj_BbaB
297,m120,-5,2,0,"[9]",3.08076666728,-0.22390621686,ffb1909219344b395b84af9c3bd972b1,fzLQcacdeeekndtbr_BbaB
298,m117,2,3,0,"[62]",3.08356537773,0.111602719719,f001cfabcc95cd95a0402ae84e61ecf2,eLPkcbdddqjwgr_aBbB
299,m149,-1,3,0,"[42]",3.08356537773,-0.236602719719,b9979d34047b74bdc2e464ec5c4f351a,eLPkbdcddxkknw_BabB
300,m137,-6,1,0,"[]",3.0838610497,0.04944934807,5b3ede285b77150eaec7c1320b8615d4,eLPkccdddpcrbf_BbBa
301,m119,3,2,0,"[23]",3.0871378229,0.01904346741,7490eb0f8217ef52760b1a8db7da8638,eLPkcdddchcrjr_BbBa
302,m221,1,2,0,"[17]",3.0871378229,-0.185710134072,1ada4b0aca2e10a01be673c8088f8b3d,fvMQcccdeeepnwpde_BbBa
303,m118,3,2,0,"[65]",3.08713782294,0.18571013407,74d66ec839cb44583a25ea2bf819d705,eLAkcccddlpkxk_aBbB
304,m145,-4,1,0,"[67]",3.0910851042,0.16476084184,b7953afc7472e890028628963e9b3b00,ezAkaccddrrwan_aBbB
305,m116,-5,3,0,"[61]",3.0942603876,0.05026143185,900ffc2d8c285f0a672c5d476ef0ce95,ezPkbcdcddvkwk_BbBa
306,m222,4,1,0,"[5]",3.0962823556,0.20237344025,6a52f82274d588d4d110151531eca24c,fwzQcadddeejxhqak_aBbB
307,m155,2,3,0,"[31]",3.10117507136,-0.080797512721,c6c6e51ad6143f9dd4c82b3be1eca5f3,fwPPcacdeeerohhwr_aBba
308,m160,-4,1,0,"[21]",3.1048085227,0.17343117053,65a3e9dfe703bf2391792ed404608c29,ezPkbdcddqssrw_BbBa
309,m285,1,2,0,"[5, 5]",3.1048085227,0.17343117053,cd35caf40d94fd36e43ac12935a830d7,fvAQcdcdeeemrweph_BbBa
310,m141,3,2,0,"[74]",3.1101543876,0.20069807605,ea7ec24a6e3796349ede0192bcfa4ee1,ezPkbcdcddvksk_BbBa
311,m120,-1,3,0,"[19]",3.1102890146,0.223747256941,08bf1c924981dcfcb49ad89fbcddcb44,fzLQcacdeeekndtbr_BbaB
312,m137,-5,2,0,"[2]",3.11069815777,-0.15291185317,97ffda2edcab264e3fc2793b862eef48,eLPkccdddpcrbf_BbBa
313,m162,-3,2,0,"[53]",3.11758046158,-0.10662736422,e45deedc65570c3a565b74c154f578b1,fzLQcbecdeeqqswti_BaaB
314,m118,4,1,0,"[35]",3.1180970503,-0.007498670391,4af2d7d8f0f1777641967fe328138b54,eLAkcccddlpkxk_aBbB
315,m119,4,1,0,"[11]",3.1180970503,-0.17416533706,ca0ce66db8183979a97b6cb195748dfb,eLPkcdddchcrjr_BbBa
316,m222,-4,1,0,"[3]",3.1193088966,0.009416499455,2cbe830a0cdcca53c647b667e0c1d5c5,fwzQcadddeejxhqak_aBbB
317,m151,3,2,0,"[85]",3.119979901,-0.20848272993,2d9756bc863c57ccf5cbdf0854328671,fzPMcbbddeexrjsqw_BaaB
318,m139,4,1,0,"[2, 42]",3.121334773,0.07551284535,29b23a32836d371ae4327436ac1b76f9,fzzQcbbddeexrskxk_BabB
319,m139,-1,4,0,"[3, 24]",3.12133477301,0.07551284535,9864888f856a4b8913ba1c3c2187a599,fzzQcbbddeexrskxk_BabB
320,m160,1,3,0,"[24]",3.12133477301,0.174487154655,0d42f59dd0c3bb797862917098814080,ezPkbdcddqssrw_BbBa
321,m151,-2,3,0,"[56]",3.121334773,-0.17448715465,fda3d4403c98a97d6c1c8d9652accc4b,fzPMcbbddeexrjsqw_BaaB
322,m130,-1,4,0,"[48]",3.12133477301,0.24217951201,29b7dc209495938baa553e13a5ec53f9,eLPkccbddqjjsj_aBbB
323,m130,4,1,0,"[80]",3.121334773,0.24217951201,6de51deb828508960890401ec3b4f0d4,eLPkccbddqjjsj_aBbB
324,m115,-5,2,0,"[11]",3.1232738281,-0.06720149543,74fd434b6fa5a99945500d0a45adfcb5,fLzQcccdeeeujkpxu_BbaB
325,m221,-3,2,0,"[3]",3.1232738281,-0.2338681621,b7491c0db6d4da80ceefc5f4676fd5b4,fvMQcccdeeepnwpde_BbBa
326,m151,4,1,0,"[70]",3.1259881932,0.102006663485,20e9f62d968a3808639a4b3288ae0b8f,fzPMcbbddeexrjsqw_BaaB
327,m120,-2,3,0,"[14]",3.1271430443,-0.113471774375,3c6030ff919090481a14173a50eda638,fzLQcacdeeekndtbr_BbaB
328,m118,2,3,0,"[95]",3.1281577452,0.079334231313,15f4b8fc7b24b4c8f31c153dc6e1f016,eLAkcccddlpkxk_aBbB
329,m118,-5,2,0,"[57]",3.12815774516,0.08733243535,b9870376ec2f594c4e3738ca2f33d568,eLAkcccddlpkxk_aBbB
330,m154,-3,2,0,"[31]",3.12934667764,0.2249520001,790d16c43af4a7ca438a1847be59dfc6,eLPkcbcddukfsj_BbaB
331,m141,2,3,0,"[2, 28]",3.13334964866,0.09174930997,e43cd2df5e101336a422d3adc5beff65,ezPkbcdcddvksk_BbBa
332,m148,-6,1,0,"[2, 4]",3.13334964866,-0.21674930997,febefc6cb20999d7d439f685f8be1f0e,eLPkbcdddhcknw_aBbB
333,m149,2,3,0,"[2, 12]",3.13334964866,-0.216749309971,5120e144b2f7ce9d14762487dfcf9fb7,eLPkbdcddxkknw_BabB
334,m305,-1,2,0,"[2]",3.1333496487,0.24158402336,96a5d745988d8c429722536f3d66bff0,fLPPccddeeeqbgxha_BaaB
335,m120,1,3,0,"[29]",3.13575447746,-0.10179561368,a1aa16b57ce7882d83a64b8a8b531574,fzLQcacdeeekndtbr_BbaB
336,m223,3,2,0,"[43]",3.1391379409,0.102507644051,94e10bd36f25692c120b447d2a5559fa,fvAQcbcddeeejkglr_bBab
337,m120,-6,1,0,"[22]",3.14106994828,-0.020545365899,717f20e8d6f890f2966f5d8630003b91,fzLQcacdeeekndtbr_BbaB
338,m148,3,2,0,"[14]",3.1432809967,0.127629676716,7819f4cdf21e0765579177c1c0e19e72,eLPkbcdddhcknw_aBbB
339,m145,4,1,0,"[21]",3.1440268505,-0.10109321555,6c12ba0757894f0300f43ff89844a8d0,ezAkaccddrrwan_aBbB
340,m223,4,1,0,"[19]",3.1466735764,-0.07354848338,e5b1c720d4c6b56d3c8b48f410a406ca,fvAQcbcddeeejkglr_bBab
341,m141,-1,4,0,"[6]",3.1472791248,0.02783805169,79a045ced8f6f02cad499448627cc9a7,ezPkbcdcddvksk_BbBa
342,m140,1,3,0,"[16]",3.1485098264,-0.1211424329,153623dd442be5fbfe9633ae77a5869d,fvMQcbdeedemsatrm_aBba
343,m136,1,3,0,"[2, 2]",3.1485098264,-0.16280909957,3c6fa256742eba8389969d74b7cbfc65,ezMkbcdddqqhah_BaaB
344,m140,-1,3,0,"[8]",3.1485098264,0.20447576623,2440300e45d50f3192b6f92a0de3622e,fvMQcbdeedemsatrm_aBba
345,m151,1,3,0,"[89]",3.1505473951,-0.155509893387,0e251df634b3f827799a96ceb76c1ff8,fzPMcbbddeexrjsqw_BaaB
346,m168,4,1,0,"[2]",3.15137661077,-0.042356965296,05904ea69bb803c4a92ecb1312f6e400,fvPQceddeedoknowo_BabB
347,m147,3,2,0,"[46]",3.15534138743,-0.01509996709,9f6cf1eee309ca602eae3c6039437034,eLPkbdccdtsjnw_BaaB
348,m146,5,1,0,"[10]",3.1592730966,-0.17298169341,6c4416671db880628660709ca30cf7dc,evQkdcbddqknvk_BaaB
349,m149,5,1,0,"[3, 6]",3.15927309665,0.20201830659,98e76a9abf4ff91fe590b154ebd23268,eLPkbdcddxkknw_BabB
350,m160,-1,4,0,"[39]",3.160062904,-0.061183922282,978823ec0a88777ff3fd25ee84c215a2,ezPkbdcddqssrw_BbBa
351,m137,6,1,0,"[]",3.1623672864,0.19592632884,5987c682c34a6f2ee12ba8a599af213d,eLPkccdddpcrbf_BbBa
352,m140,5,2,0,"[28]",3.1639632289,-0.17735631659,c2b6dd08637d9912c8467e154a3febc6,fvMQcbdeedemsatrm_aBba
353,m136,5,2,0,"[2, 10]",3.1639632289,-0.21902298326,fa4e78e729c475ce14297b3cdce713d5,ezMkbcdddqqhah_BaaB
354,m140,-5,2,0,"[12]",3.16396322888,-0.23931035008,c22d09d622820f72b4d9fe5a0e02d3b3,fvMQcbdeedemsatrm_aBba
355,s119,4,1,0,"[24]",3.16633332125,0.02594163537,4d399395dad8a37cf9bf85765104c7b0,gvPPQdeffdefbrpeora_bBba
356,s118,-4,1,0,"[2, 10]",3.16633332125,-0.02594163537,705f161e3f136af48ac27c252a02f7c9,gLLAQbeedeffhhmktiw_aBbB
357,m160,3,1,1,"[3]",3.16633332125,-0.057391697959,2fbe67f34a00adccaac606c0f693c447,ezPkbdcddqssrw_BbBa
358,m159,4,1,1,"[7]",3.1663333212,0.05739169796,928b2655f7eadd0a5d61b677afd2830b,ezAkaccddkrwan_aBba
359,m206,4,1,0,"[20]",3.1663333212,0.10927496871,45a5b31ca93e4f72899418121a98c5ff,eLMkcbdddhqxum_BbaB
360,m207,1,3,0,"[3, 12]",3.1663333212,0.10927496871,8c502f59d7647fa32014918ba76d0ff1,ezMkbcdddxqhul_BabB
361,s119,-4,1,0,"[8]",3.16633332125,-0.192608302041,944aeed329fcc145e4010986e4cc2aff,gvPPQdeffdefbrpeora_bBba
362,m161,4,1,0,"[2, 22]",3.1663333212,-0.19260830204,1e534320a0aab13fc83309ff9a13f257,fzMMcbccdeexxghqw_BbaB
363,m141,-3,4,0,"[50]",3.1696207617,-0.23237967337,92616da216aa3ea78ce315a14044f85a,ezPkbcdcddvksk_BbBa
364,m147,-1,4,0,"[106]",3.17293886109,-0.18706146242,940ee11128fdcde1190e00820832f286,eLPkbdccdtsjnw_BaaB
365,m141,4,1,0,"[2, 46]",3.1772932786,0.00739637568,e32babac4e1d1cb3cb3219df1b38c1c8,ezPkbcdcddvksk_BbBa
366,m140,-6,1,0,"[2, 10]",3.1772932786,-0.034270290992,4127bdf7cb415ed9f883ac913dbd8520,fvMQcbdeedemsatrm_aBba
367,m249,1,2,0,"[3, 15]",3.1772932786,0.03427029099,83c6969ddde34b76a3731cb38b65b1bb,fvMQcdceedetbpujp_abBa
368,s254,-3,1,0,"[4, 4]",3.1772932786,-0.04906304234,8b198927e9498a4b081634e46b718b31,gzMLQbcdefefxxxnnnn_aBba
369,s479,-3,1,0,"[4, 4]",3.1772932786,0.04906304234,8b198927e9498a4b081634e46b718b31,gvAPQcdfefefibppiqc_bBba
370,m146,-2,3,0,"[2, 32]",3.1772932786,0.04906304234,cb8ab74fec7bc9ee07c3665fd877328f,evQkdcbddqknvk_BaaB
371,m188,4,1,0,"[2, 32]",3.1772932786,-0.049063042342,1fe1f8369d90535720fec42571dff717,fvQMccdcdeepsjgqj_baBb
372,m148,6,1,0,"[2, 8]",3.1772932786,-0.07593695766,3b6c28d9045124f304445c9696d5dac9,eLPkbcdddhcknw_aBbB
373,m149,-2,3,0,"[2, 24]",3.1772932786,-0.075936957658,9ec2d06da3b082a992275bd368dafeea,eLPkbdcddxkknw_BabB
374,m136,6,1,0,"[2, 2, 6]",3.1772932786,0.075936957658,5021388e09fa26763798a07ba8eb78f5,ezMkbcdddqqhah_BaaB
375,m140,6,1,0,"[2, 14]",3.1772932786,0.117603624325,9dc3f06543b5e3efb27ac855fd76cf62,fvMQcbdeedemsatrm_aBba
376,m322,1,2,0,"[16]",3.1772932786,0.13239637568,ba1c770b609becfdff3351dc3955e201,fzLQcbcedeeqstwdl_aBbB
377,m123,-4,1,0,"[48]",3.1772932786,-0.13239637568,2a7abb5fe7e8bf2d7324dfd32942f565,fvQMcdccceexsnbxj_BbBa
378,m140,-2,3,0,"[2, 2]",3.1772932786,-0.13239637568,f6e08a4495f4d897927e02a8e8bb7b75,fvMQcbdeedemsatrm_aBba
379,m304,-3,1,0,"[2, 2]",3.1772932786,0.132396375675,3dd1f1bf8b3779800930ae5ce74b736d,fvMQcbecedeqqwhwh_BabB
380,m136,2,3,0,"[2, 2, 2]",3.1772932786,0.17406304234,8018ff878155c619fdebe0820ef3c92d,ezMkbcdddqqhah_BaaB
381,m199,-4,1,1,"[]",3.1772932786,-0.20093695766,188ee6ae38cfce0689813557ea86b2fe,fzwQcbcedeexxpurv_BaaB
382,m122,-4,1,1,"[7]",3.1772932786,0.200936957658,291a06edd06cb8e5f4757267b3076d29,fzLQcbedddexxgskj_aBba
383,m303,-3,1,0,"[2, 14]",3.1772932786,0.20093695766,34552e0bbb03f162ec267769012bc2ef,fvPQcbddceejckncw_BbBa
384,m206,3,2,0,"[15]",3.1772932786,-0.215729709008,6fa1f45f1b4e3212bb3eb6ba07f0a1e1,eLMkcbdddhqxum_BbaB
385,m140,2,3,0,"[2, 10]",3.1772932786,0.215729709008,52a8c7ecf545b88b0d7f782bac69665f,fvMQcbdeedemsatrm_aBba
386,m159,-2,3,0,"[7, 14]",3.1772932786,-0.242603624325,4e969621d0e8399683617574f2ccc148,ezAkaccddkrwan_aBba
387,m137,-1,3,0,"[3]",3.18223642987,-0.20920361672,89e8bf017f210590dab2144ac29c023f,eLPkccdddpcrbf_BbBa
388,m141,-5,2,0,"[102]",3.18479254464,0.10086586354,6384c4277dc465e5a7f726c6b73c47f4,ezPkbcdcddvksk_BbBa
389,m160,-4,3,0,"[39]",3.19005089338,-0.052529489214,e2f1799110cf78516e475e51e8c0d556,ezPkbdcddqssrw_BbBa
390,m148,-5,2,0,"[2]",3.192362945,0.081551562613,a053a01069cffc0ea488e8a296e90a30,eLPkbcdddhcknw_aBbB
391,m147,4,1,0,"[18]",3.1934831075,-0.2058596381,df5938fd7c07bc9d91f722a0ad4bcbc1,eLPkbdccdtsjnw_BaaB
